20230101,31570,books,,20230105,40170,cook,,20230103,32970,fashion,,20230104,44070,sports,,20230101,23340,travel
20230102,50010,books,,20230108,48650,cook,,20230107,31800,fashion,,20230105,28640,sports,,20230106,19500,travel
20230103,7570,books,,20230111,31720,cook,,20230109,28920,fashion,,20230107,14520,sports,,20230108,31010,travel
20230112,2290,books,,20230114,3390,cook,,20230110,35990,fashion,,20230107,19150,sports,,20230109,44980,travel
20230112,18450,books,,20230115,41480,cook,,20230110,49970,fashion,,20230107,14530,sports,,20230109,46930,travel
20230112,13240,books,,20230121,32790,cook,,20230115,14370,fashion,,20230109,1710,sports,,20230112,48210,travel
20230114,18290,books,,20230121,36060,cook,,20230115,2610,fashion,,20230115,30590,sports,,20230113,42570,travel
20230114,41640,books,,20230121,33320,cook,,20230115,11860,fashion,,20230117,13020,sports,,20230113,18120,travel
20230116,47820,books,,20230123,40850,cook,,20230118,37040,fashion,,20230119,1750,sports,,20230122,35480,travel
20230116,43630,books,,20230203,45160,cook,,20230119,43130,fashion,,20230119,48080,sports,,20230124,41030,travel
20230119,6740,books,,20230206,11150,cook,,20230120,27950,fashion,,20230120,24960,sports,,20230126,45310,travel
20230123,24330,books,,20230207,44330,cook,,20230120,27690,fashion,,20230126,7950,sports,,20230131,24450,travel
20230123,33390,books,,20230210,41600,cook,,20230122,41560,fashion,,20230127,4360,sports,,20230202,36550,travel
20230125,41430,books,,20230215,47560,cook,,20230122,2350,fashion,,20230201,44590,sports,,20230208,22190,travel
20230126,36940,books,,20230217,26520,cook,,20230123,49920,fashion,,20230203,35580,sports,,20230218,49840,travel
20230127,35960,books,,20230221,28530,cook,,20230125,17730,fashion,,20230204,46740,sports,,20230219,3690,travel
20230128,14750,books,,20230223,32950,cook,,20230128,22820,fashion,,20230204,11550,sports,,20230220,6530,travel
20230129,23530,books,,20230224,28260,cook,,20230128,47330,fashion,,20230205,44590,sports,,20230220,14170,travel
20230131,18360,books,,20230227,37340,cook,,20230202,25860,fashion,,20230208,2600,sports,,20230223,24240,travel
20230201,42110,books,,20230301,20450,cook,,20230204,19140,fashion,,20230208,48690,sports,,20230225,3090,travel
20230202,42430,books,,20230303,35930,cook,,20230208,14450,fashion,,20230209,30340,sports,,20230303,39270,travel
20230206,28980,books,,20230306,21270,cook,,20230209,27190,fashion,,20230211,30510,sports,,20230304,6150,travel
20230208,36000,books,,20230306,12940,cook,,20230210,31480,fashion,,20230213,6630,sports,,20230305,29480,travel
20230210,13870,books,,20230306,20860,cook,,20230211,1240,fashion,,20230213,43190,sports,,20230308,8540,travel
20230210,37810,books,,20230307,31590,cook,,20230214,20550,fashion,,20230215,3770,sports,,20230309,8480,travel
20230211,6160,books,,20230308,47730,cook,,20230214,8530,fashion,,20230216,23810,sports,,20230311,44850,travel
20230212,48950,books,,20230310,22690,cook,,20230216,26850,fashion,,20230218,33690,sports,,20230313,35860,travel
20230213,33920,books,,20230311,45840,cook,,20230219,31290,fashion,,20230222,39540,sports,,20230314,23610,travel
20230217,35680,books,,20230311,49180,cook,,20230222,12700,fashion,,20230223,9140,sports,,20230316,30470,travel
20230217,14420,books,,20230312,35120,cook,,20230222,29150,fashion,,20230227,27160,sports,,20230318,13520,travel
20230219,15420,books,,20230312,43990,cook,,20230223,43320,fashion,,20230301,18330,sports,,20230318,32450,travel
20230301,28510,books,,20230313,44880,cook,,20230223,15220,fashion,,20230304,46430,sports,,20230320,4260,travel
20230304,21090,books,,20230314,42170,cook,,20230302,15120,fashion,,20230308,36400,sports,,20230322,29010,travel
20230304,42090,books,,20230315,6970,cook,,20230303,44060,fashion,,20230310,11730,sports,,20230323,22430,travel
20230304,25120,books,,20230316,7550,cook,,20230310,44140,fashion,,20230311,39390,sports,,20230323,31930,travel
20230306,48010,books,,20230319,7830,cook,,20230314,47910,fashion,,20230313,2200,sports,,20230324,14190,travel
20230306,5820,books,,20230323,27510,cook,,20230323,38840,fashion,,20230313,24990,sports,,20230327,6610,travel
20230309,12760,books,,20230325,32990,cook,,20230326,3260,fashion,,20230316,10890,sports,,20230403,28360,travel
20230311,45610,books,,20230325,38670,cook,,20230330,26400,fashion,,20230316,36350,sports,,20230404,39960,travel
20230311,28160,books,,20230402,7960,cook,,20230331,28600,fashion,,20230320,16580,sports,,20230407,7680,travel
20230312,44620,books,,20230405,39350,cook,,20230331,1890,fashion,,20230321,45170,sports,,20230408,12690,travel
20230313,46050,books,,20230406,13850,cook,,20230331,20220,fashion,,20230321,25910,sports,,20230408,22550,travel
20230315,40410,books,,20230408,7960,cook,,20230402,27130,fashion,,20230321,3330,sports,,20230412,45490,travel
20230315,4390,books,,20230409,48300,cook,,20230403,43870,fashion,,20230324,27100,sports,,20230412,11780,travel
20230321,14630,books,,20230409,4960,cook,,20230405,29890,fashion,,20230324,46340,sports,,20230412,16480,travel
20230322,9390,books,,20230411,9920,cook,,20230408,31830,fashion,,20230326,29290,sports,,20230414,11790,travel
20230322,36790,books,,20230414,15450,cook,,20230408,18770,fashion,,20230328,44270,sports,,20230416,48640,travel
20230322,5760,books,,20230414,27890,cook,,20230412,39600,fashion,,20230328,11020,sports,,20230419,28450,travel
20230323,38540,books,,20230416,8420,cook,,20230415,39570,fashion,,20230328,28010,sports,,20230421,37230,travel
20230325,8920,books,,20230417,25130,cook,,20230419,49360,fashion,,20230404,45250,sports,,20230428,24200,travel
20230325,18230,books,,20230421,7390,cook,,20230422,41740,fashion,,20230405,12080,sports,,20230503,30300,travel
20230330,16080,books,,20230426,19840,cook,,20230424,49580,fashion,,20230407,29220,sports,,20230506,47710,travel
20230331,4050,books,,20230427,1890,cook,,20230430,14970,fashion,,20230409,39820,sports,,20230506,24730,travel
20230403,26350,books,,20230428,8160,cook,,20230501,27040,fashion,,20230411,36930,sports,,20230507,9660,travel
20230405,8300,books,,20230506,7520,cook,,20230502,10510,fashion,,20230414,19680,sports,,20230508,2230,travel
20230406,17600,books,,20230507,41150,cook,,20230502,15940,fashion,,20230427,28690,sports,,20230510,15920,travel
20230408,38710,books,,20230507,47670,cook,,20230504,30070,fashion,,20230427,45820,sports,,20230511,10160,travel
20230411,49620,books,,20230507,33810,cook,,20230504,1110,fashion,,20230430,20900,sports,,20230511,31200,travel
20230411,42690,books,,20230507,21770,cook,,20230507,48780,fashion,,20230430,26940,sports,,20230512,24870,travel
20230412,21910,books,,20230509,21640,cook,,20230507,28170,fashion,,20230430,20740,sports,,20230515,12220,travel
20230413,47420,books,,20230510,19490,cook,,20230510,28970,fashion,,20230430,3080,sports,,20230518,38110,travel
20230415,33060,books,,20230511,41660,cook,,20230513,45140,fashion,,20230504,49660,sports,,20230519,34960,travel
20230415,30890,books,,20230517,5600,cook,,20230518,7620,fashion,,20230504,6420,sports,,20230523,7940,travel
20230416,11060,books,,20230518,19290,cook,,20230519,2240,fashion,,20230506,21590,sports,,20230526,16460,travel
20230416,11300,books,,20230521,43290,cook,,20230521,30980,fashion,,20230506,17820,sports,,20230527,4440,travel
20230418,49070,books,,20230521,9120,cook,,20230522,48820,fashion,,20230509,22700,sports,,20230527,16920,travel
20230420,2460,books,,20230521,39790,cook,,20230522,6000,fashion,,20230509,20430,sports,,20230603,3580,travel
20230420,35780,books,,20230522,29320,cook,,20230525,21160,fashion,,20230509,4360,sports,,20230603,7900,travel
20230422,17510,books,,20230523,1050,cook,,20230526,39640,fashion,,20230511,48270,sports,,20230605,8690,travel
20230424,4470,books,,20230525,25710,cook,,20230526,27680,fashion,,20230511,3730,sports,,20230605,2090,travel
20230429,17640,books,,20230527,40880,cook,,20230526,45220,fashion,,20230513,31100,sports,,20230609,11090,travel
20230429,1180,books,,20230527,5890,cook,,20230527,32250,fashion,,20230513,10450,sports,,20230611,42550,travel
20230501,3320,books,,20230604,16480,cook,,20230529,33020,fashion,,20230515,16740,sports,,20230611,13430,travel
20230501,42820,books,,20230605,21730,cook,,20230531,29680,fashion,,20230515,32640,sports,,20230612,18510,travel
20230503,23190,books,,20230606,41130,cook,,20230602,33970,fashion,,20230519,39350,sports,,20230613,47740,travel
20230506,13050,books,,20230608,17930,cook,,20230604,24930,fashion,,20230519,1470,sports,,20230613,46970,travel
20230506,8660,books,,20230610,48230,cook,,20230606,29060,fashion,,20230521,49270,sports,,20230616,37700,travel
20230509,27660,books,,20230612,45530,cook,,20230608,24910,fashion,,20230522,37100,sports,,20230618,10510,travel
20230513,40460,books,,20230621,10770,cook,,20230610,21230,fashion,,20230523,25190,sports,,20230619,15800,travel
20230516,25860,books,,20230623,28690,cook,,20230611,25920,fashion,,20230525,40940,sports,,20230620,12110,travel
20230516,8130,books,,20230624,41470,cook,,20230611,33820,fashion,,20230526,13530,sports,,20230620,26390,travel
20230519,15780,books,,20230625,29420,cook,,20230612,29790,fashion,,20230529,45600,sports,,20230621,18730,travel
20230520,14460,books,,20230626,9930,cook,,20230613,46930,fashion,,20230529,34610,sports,,20230622,12920,travel
20230521,30130,books,,20230626,36390,cook,,20230616,20860,fashion,,20230530,4160,sports,,20230626,36020,travel
20230521,7190,books,,20230628,4580,cook,,20230617,16520,fashion,,20230530,12410,sports,,20230626,25150,travel
20230522,48370,books,,20230629,33380,cook,,20230617,29940,fashion,,20230601,43000,sports,,20230627,16730,travel
20230523,34940,books,,20230702,33200,cook,,20230618,20290,fashion,,20230602,29850,sports,,20230627,28180,travel
20230523,21160,books,,20230705,41340,cook,,20230622,48480,fashion,,20230604,41640,sports,,20230701,38360,travel
20230526,37420,books,,20230709,43140,cook,,20230626,21610,fashion,,20230606,22420,sports,,20230704,39640,travel
20230526,4540,books,,20230711,42150,cook,,20230627,6810,fashion,,20230608,25850,sports,,20230705,30820,travel
20230527,44080,books,,20230712,23420,cook,,20230628,20120,fashion,,20230615,11790,sports,,20230705,45000,travel
20230527,48500,books,,20230713,27950,cook,,20230704,38940,fashion,,20230615,30190,sports,,20230706,8980,travel
20230528,30120,books,,20230716,47720,cook,,20230705,15690,fashion,,20230616,33750,sports,,20230707,10180,travel
20230601,29270,books,,20230720,9780,cook,,20230705,25640,fashion,,20230616,36790,sports,,20230707,4440,travel
20230602,45060,books,,20230721,46650,cook,,20230705,22200,fashion,,20230618,35070,sports,,20230710,47790,travel
20230609,22570,books,,20230722,42520,cook,,20230708,13930,fashion,,20230619,41300,sports,,20230712,43260,travel
20230609,2700,books,,20230722,43610,cook,,20230708,37540,fashion,,20230619,1220,sports,,20230713,12020,travel
20230610,13700,books,,20230722,30170,cook,,20230711,7560,fashion,,20230620,47790,sports,,20230716,1050,travel
20230610,7920,books,,20230723,32450,cook,,20230712,38110,fashion,,20230621,10700,sports,,20230719,41260,travel
20230610,41270,books,,20230727,2010,cook,,20230716,31720,fashion,,20230621,19510,sports,,20230719,46530,travel
20230612,20420,books,,20230727,24860,cook,,20230717,13380,fashion,,20230622,29090,sports,,20230720,4830,travel
20230615,2470,books,,20230729,11780,cook,,20230719,47990,fashion,,20230622,29780,sports,,20230724,25880,travel
20230617,32650,books,,20230805,1670,cook,,20230720,37860,fashion,,20230623,36500,sports,,20230725,17790,travel
20230620,40660,books,,20230808,8560,cook,,20230722,32880,fashion,,20230626,17320,sports,,20230729,31530,travel
20230622,45080,books,,20230809,8950,cook,,20230725,8250,fashion,,20230627,8050,sports,,20230729,46890,travel
20230627,23370,books,,20230809,32320,cook,,20230729,36710,fashion,,20230628,1360,sports,,20230801,40950,travel
20230705,2290,books,,20230817,30800,cook,,20230803,47410,fashion,,20230628,27760,sports,,20230801,4190,travel
20230705,33170,books,,20230820,11580,cook,,20230804,15260,fashion,,20230629,6060,sports,,20230803,1750,travel
20230710,2040,books,,20230821,37190,cook,,20230806,37330,fashion,,20230701,36860,sports,,20230807,22810,travel
20230712,25520,books,,20230823,39260,cook,,20230806,11740,fashion,,20230705,27680,sports,,20230813,10140,travel
20230715,34700,books,,20230824,16530,cook,,20230807,19550,fashion,,20230711,21590,sports,,20230814,25620,travel
20230715,50000,books,,20230825,3710,cook,,20230807,32290,fashion,,20230711,49200,sports,,20230815,24340,travel
20230717,42230,books,,20230825,17870,cook,,20230811,39490,fashion,,20230712,8170,sports,,20230818,3170,travel
20230717,49650,books,,20230830,16590,cook,,20230812,11060,fashion,,20230712,14660,sports,,20230820,49370,travel
20230720,49060,books,,20230830,33300,cook,,20230815,43670,fashion,,20230713,33970,sports,,20230823,46560,travel
20230721,37990,books,,20230831,43640,cook,,20230815,25220,fashion,,20230714,8470,sports,,20230825,49100,travel
20230725,4900,books,,20230901,22380,cook,,20230816,28310,fashion,,20230714,25090,sports,,20230825,4190,travel
20230729,9220,books,,20230901,27860,cook,,20230816,34840,fashion,,20230715,17960,sports,,20230826,31620,travel
20230729,29090,books,,20230902,1340,cook,,20230816,4420,fashion,,20230716,30780,sports,,20230829,39340,travel
20230729,29740,books,,20230910,28820,cook,,20230817,16480,fashion,,20230718,45240,sports,,20230829,21550,travel
20230730,46610,books,,20230913,19590,cook,,20230818,8640,fashion,,20230720,19250,sports,,20230829,47610,travel
20230803,9940,books,,20230913,18440,cook,,20230818,41580,fashion,,20230721,21240,sports,,20230829,13960,travel
20230803,14310,books,,20230916,15550,cook,,20230821,50010,fashion,,20230722,25640,sports,,20230830,49530,travel
20230804,48090,books,,20230916,14350,cook,,20230823,9630,fashion,,20230802,6790,sports,,20230902,37270,travel
20230804,42650,books,,20230920,21880,cook,,20230824,23490,fashion,,20230811,48080,sports,,20230906,25730,travel
20230806,23990,books,,20230921,1690,cook,,20230824,36070,fashion,,20230812,45220,sports,,20230910,5890,travel
20230806,33750,books,,20230921,48140,cook,,20230830,45070,fashion,,20230812,24540,sports,,20230911,18250,travel
20230807,10980,books,,20230922,26000,cook,,20230830,37150,fashion,,20230812,29170,sports,,20230912,23450,travel
20230808,22390,books,,20230926,33810,cook,,20230830,49980,fashion,,20230814,28690,sports,,20230912,32660,travel
20230809,12180,books,,20230926,34140,cook,,20230904,15520,fashion,,20230816,9070,sports,,20230913,8950,travel
20230810,10110,books,,20230927,6190,cook,,20230905,10370,fashion,,20230818,37630,sports,,20230914,13910,travel
20230812,2410,books,,20230929,33820,cook,,20230905,12400,fashion,,20230819,14560,sports,,20230915,25850,travel
20230812,30260,books,,20230929,12250,cook,,20230906,38190,fashion,,20230819,15370,sports,,20230917,21920,travel
20230815,45860,books,,20230930,16690,cook,,20230906,23260,fashion,,20230819,14080,sports,,20230918,49020,travel
20230815,1870,books,,20231002,3390,cook,,20230908,12840,fashion,,20230820,46780,sports,,20230920,46650,travel
20230817,10300,books,,20231003,40550,cook,,20230908,47870,fashion,,20230823,18730,sports,,20230926,43310,travel
20230817,21110,books,,20231005,4060,cook,,20230910,3760,fashion,,20230826,24010,sports,,20230930,36950,travel
20230818,43950,books,,20231005,13430,cook,,20230915,29130,fashion,,20230826,41580,sports,,20231001,43840,travel
20230819,40360,books,,20231005,42990,cook,,20230919,4770,fashion,,20230829,17090,sports,,20231004,25310,travel
20230819,43250,books,,20231005,21940,cook,,20230920,13180,fashion,,20230830,43830,sports,,20231006,40470,travel
20230819,8970,books,,20231005,33420,cook,,20230922,41310,fashion,,20230830,46170,sports,,20231006,4480,travel
20230821,22760,books,,20231005,3910,cook,,20230924,5000,fashion,,20230901,46840,sports,,20231007,5370,travel
20230822,1790,books,,20231011,46980,cook,,20230927,22100,fashion,,20230902,14640,sports,,20231008,42050,travel
20230823,25410,books,,20231016,38200,cook,,20230929,10910,fashion,,20230903,13360,sports,,20231009,43920,travel
20230823,33240,books,,20231022,11080,cook,,20230930,9010,fashion,,20230904,22740,sports,,20231009,48870,travel
20230823,45600,books,,20231022,1520,cook,,20231003,36640,fashion,,20230905,17930,sports,,20231012,18980,travel
20230825,30690,books,,20231023,44160,cook,,20231003,1060,fashion,,20230905,9970,sports,,20231013,32490,travel
20230830,45590,books,,20231025,40290,cook,,20231004,32040,fashion,,20230905,1920,sports,,20231013,33310,travel
20230907,5960,books,,20231026,44190,cook,,20231006,35230,fashion,,20230909,37840,sports,,20231015,19350,travel
20230910,17160,books,,20231026,34940,cook,,20231008,22920,fashion,,20230916,17920,sports,,20231016,5660,travel
20230912,9230,books,,20231027,39310,cook,,20231009,34080,fashion,,20230918,10120,sports,,20231018,44500,travel
20230913,49630,books,,20231102,19170,cook,,20231009,47760,fashion,,20230920,1520,sports,,20231020,26510,travel
20230916,44990,books,,20231103,1650,cook,,20231010,47800,fashion,,20230924,20700,sports,,20231023,20240,travel
20230917,34610,books,,20231105,36160,cook,,20231012,15790,fashion,,20230926,5310,sports,,20231024,1430,travel
20230928,15760,books,,20231110,49610,cook,,20231012,33300,fashion,,20230927,16990,sports,,20231028,45720,travel
20230930,20620,books,,20231111,45510,cook,,20231012,31410,fashion,,20230927,14910,sports,,20231029,26750,travel
20230930,1850,books,,20231115,7830,cook,,20231013,34020,fashion,,20230929,30400,sports,,20231101,41660,travel
20230930,16810,books,,20231116,37760,cook,,20231013,24930,fashion,,20230930,43630,sports,,20231101,34810,travel
20231001,19840,books,,20231116,13240,cook,,20231013,12170,fashion,,20231002,2260,sports,,20231102,10970,travel
20231002,22530,books,,20231116,30860,cook,,20231018,23680,fashion,,20231007,19370,sports,,20231105,29570,travel
20231007,32370,books,,20231117,31130,cook,,20231019,19610,fashion,,20231011,34900,sports,,20231105,20890,travel
20231007,42410,books,,20231118,4020,cook,,20231020,3100,fashion,,20231012,6180,sports,,20231107,41070,travel
20231008,11270,books,,20231123,45390,cook,,20231026,5850,fashion,,20231014,7540,sports,,20231107,24680,travel
20231011,37770,books,,20231124,40580,cook,,20231026,20350,fashion,,20231015,31270,sports,,20231108,3960,travel
20231013,42100,books,,20231126,2120,cook,,20231026,32370,fashion,,20231016,13850,sports,,20231108,31770,travel
20231014,25380,books,,20231128,12930,cook,,20231027,5490,fashion,,20231017,44790,sports,,20231109,12960,travel
20231015,47100,books,,20231129,3060,cook,,20231027,45830,fashion,,20231017,35240,sports,,20231109,4210,travel
20231015,24640,books,,20231202,35340,cook,,20231030,43290,fashion,,20231021,25620,sports,,20231113,15070,travel
20231015,16520,books,,20231202,11350,cook,,20231031,47770,fashion,,20231025,32450,sports,,20231116,30640,travel
20231018,33000,books,,20231205,23260,cook,,20231101,12550,fashion,,20231025,38850,sports,,20231118,45260,travel
20231019,9970,books,,20231206,28760,cook,,20231110,41640,fashion,,20231025,39020,sports,,20231119,8440,travel
20231020,31300,books,,20231208,39180,cook,,20231112,13190,fashion,,20231104,7800,sports,,20231121,36320,travel
20231021,16960,books,,20231209,37160,cook,,20231115,25570,fashion,,20231105,49690,sports,,20231122,42240,travel
20231022,6980,books,,20231211,17840,cook,,20231116,31130,fashion,,20231106,2470,sports,,20231122,34490,travel
20231027,34130,books,,20231212,18650,cook,,20231119,47930,fashion,,20231107,24010,sports,,20231122,30040,travel
20231029,20160,books,,20231213,48500,cook,,20231120,43510,fashion,,20231110,9310,sports,,20231126,44390,travel
20231029,34090,books,,20231213,7440,cook,,20231120,25290,fashion,,20231110,32730,sports,,20231127,14900,travel
20231105,21890,books,,20231214,45760,cook,,20231122,12310,fashion,,20231113,25880,sports,,20231127,16200,travel
20231107,47270,books,,20231217,28260,cook,,20231124,3350,fashion,,20231115,37070,sports,,20231128,24080,travel
20231107,16860,books,,20231217,30310,cook,,20231126,28740,fashion,,20231120,23780,sports,,20231129,32630,travel
20231110,9560,books,,20231217,15420,cook,,20231127,28590,fashion,,20231123,29180,sports,,20231201,12820,travel
20231110,10700,books,,20231217,33750,cook,,20231130,42750,fashion,,20231124,43740,sports,,20231211,35480,travel
20231111,26310,books,,20231220,17230,cook,,20231202,1690,fashion,,20231126,29520,sports,,20231212,42460,travel
20231112,30980,books,,20231223,6880,cook,,20231202,10290,fashion,,20231128,48230,sports,,20231214,28630,travel
20231115,26670,books,,20231226,48660,cook,,20231204,45850,fashion,,20231130,29650,sports,,20231214,6450,travel
20231120,24420,books,,20231228,38380,cook,,20231206,21030,fashion,,20231202,32760,sports,,20231215,16250,travel
20231121,45750,books,,20231230,44050,cook,,20231206,30100,fashion,,20231203,45130,sports,,20231216,8050,travel
20231121,10210,books,,,,,,20231209,49110,fashion,,20231203,44040,sports,,20231217,31090,travel
20231122,23110,books,,,,,,20231209,7800,fashion,,20231203,7830,sports,,20231217,25050,travel
20231122,14010,books,,,4943990,,,20231209,2890,fashion,,20231204,31600,sports,,20231220,18190,travel
20231126,10140,books,,,,,,20231210,27120,fashion,,20231204,10330,sports,,20231223,34830,travel
20231127,47690,books,,,,,,20231212,13530,fashion,,20231204,21100,sports,,20231224,29090,travel
20231127,2430,books,,,,,,20231212,27990,fashion,,20231207,14160,sports,,20231224,25210,travel
20231127,40720,books,,,,,,20231216,21800,fashion,,20231208,9850,sports,,20231225,18570,travel
20231208,7130,books,,,,,,20231216,46290,fashion,,20231210,12700,sports,,20231227,37440,travel
20231208,43500,books,,,,,,20231220,45250,fashion,,20231211,25570,sports,,,,
20231213,18270,books,,,,,,20231225,46730,fashion,,20231212,46910,sports,,,,
20231216,42360,books,,,,,,20231227,44790,fashion,,20231212,47560,sports,,,4970230,
20231218,25310,books,,,,,,20231229,26200,fashion,,20231216,39650,sports,,,,
20231218,26190,books,,,,,,20231230,25400,fashion,,20231221,15820,sports,,,,
20231218,24170,books,,,,,,20231230,39360,fashion,,20231221,19840,sports,,,,
20231218,31080,books,,,,,,20231231,7770,fashion,,20231222,38090,sports,,,,
20231220,42400,books,,,,,,,,,,20231228,21200,sports,,,,
20231220,42810,books,,,,,,,,,,20231230,26800,sports,,,,
20231223,40010,books,,,,,,,,,,20231231,11050,sports,,,,
20231225,8340,books,,,,,,,5435700,,,,,,,,,
20231225,32860,books,,,,,,,,,,,,,,,,
20231226,10510,books,,,,,,,,,,,5214980,,,,,
20231230,45900,books,,,,,,,,,,,,,,,,
20231230,5490,books,,,,,,,,,,,,,,,,
20231231,16080,books,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,5459010,,,,,,,,,,,,,,,,,
